product_code,product_description,product_group,sales_date,price,sales_quantity,unit
1102,orange,fruit,2021-11-12,2.6,30.0,kg
1003,onion,vegetable,2021-11-28,2.29,38.0,kg
1202,yogurt-1kg,dairy,2021-11-30,6.9,37.0,pcs
1103,apple,fruit,2021-11-13,1.9,20.0,kg
1001,tomato,vegetable,2021-11-24,2.89,39.0,kg
1001,tomato,vegetable,2021-11-26,2.89,21.0,kg
1104,grape,fruit,2021-11-21,4.4,28.0,kg
1203,butter-0.25kg,dairy,2021-11-13,10.9,20.0,pcs
1001,tomato,vegetable,2021-11-13,2.99,26.0,kg
1202,yogurt-1kg,dairy,2021-11-23,5.9,39.0,pcs
1103,apple,fruit,2021-11-29,2.2,33.0,kg
1201,milk-1L,dairy,2021-11-15,,24.0,pcs
1203,butter-0.25kg,dairy,2021-11-19,10.9,36.0,pcs
1101,plum,fruit,2021-11-01,4.5,27.0,kg
1104,grape,fruit,2021-11-17,4.4,34.0,kg
1103,apple,fruit,2021-11-26,2.2,24.0,kg
1003,onion,vegetable,2021-11-17,1.99,38.0,kg
1202,yogurt-1kg,dairy,2021-11-19,5.9,38.0,pcs
1202,yogurt-1kg,dairy,2021-11-09,6.9,38.0,pcs
1102,orange,fruit,2021-11-06,2.6,37.0,kg
1202,yogurt-1kg,dairy,2021-11-05,6.9,20.0,pcs
1202,yogurt-1kg,dairy,2021-11-24,,29.0,pcs
1002,cucumber,vegetable,2021-11-13,4.49,25.0,kg
1002,cucumber,vegetable,2021-11-27,4.69,37.0,kg
1003,onion,vegetable,2021-11-06,2.29,29.0,kg
1103,apple,fruit,2021-11-20,2.2,34.0,kg
1202,yogurt-1kg,dairy,2021-11-08,6.9,25.0,pcs
1202,yogurt-1kg,dairy,2021-11-15,6.9,32.0,pcs
1002,cucumber,vegetable,2021-11-18,4.49,21.0,kg
1102,orange,fruit,2021-11-03,2.6,35.0,kg
1103,apple,fruit,2021-11-24,2.2,20.0,kg
1203,butter-0.25kg,dairy,2021-11-06,11.9,26.0,pcs
1104,grape,fruit,2021-11-27,4.4,30.0,kg
1001,tomato,vegetable,2021-11-23,3.49,27.0,kg
1003,onion,vegetable,2021-11-30,2.29,,kg
